source,target,weight
site141.com,site194.com,6
site152.com,site149.com,8
site35.com,site164.com,1
site110.com,site78.com,7
site84.com,site29.com,7
site138.com,site103.com,9
site96.com,site75.com,6
site162.com,site113.com,8
site30.com,site89.com,1
site47.com,site83.com,10
site124.com,site101.com,10
site69.com,site193.com,2
site48.com,site29.com,2
site191.com,site172.com,10
site23.com,site187.com,10
site37.com,site140.com,8
site163.com,site97.com,7
site66.com,site98.com,1
site187.com,site105.com,2
site199.com,site54.com,8
site155.com,site164.com,2
site29.com,site113.com,6
site93.com,site156.com,8
site71.com,site128.com,2
site65.com,site180.com,9
site184.com,site154.com,9
site22.com,site188.com,6
site85.com,site69.com,6
site170.com,site52.com,2
site195.com,site115.com,10
site185.com,site183.com,10
site175.com,site176.com,9
site177.com,site49.com,7
site159.com,site175.com,10
site55.com,site50.com,7
site179.com,site87.com,9
site125.com,site101.com,3
site171.com,site52.com,7
site185.com,site192.com,9
site143.com,site123.com,7
site42.com,site124.com,9
site181.com,site14.com,1
site42.com,site98.com,3
site177.com,site26.com,10
site54.com,site24.com,9
site45.com,site50.com,5
site30.com,site150.com,1
site139.com,site17.com,10
site71.com,site34.com,4
site137.com,site138.com,7
site176.com,site46.com,10
site141.com,site25.com,2
site85.com,site108.com,4
site95.com,site65.com,1
site33.com,site43.com,9
site113.com,site181.com,8
site88.com,site33.com,1
site55.com,site177.com,7
site141.com,site24.com,9
site28.com,site184.com,1
site179.com,site17.com,4
site142.com,site148.com,1
site19.com,site86.com,6
site180.com,site1.com,1
site54.com,site84.com,10
site179.com,site137.com,3
site193.com,site96.com,7
site109.com,site147.com,4
site182.com,site176.com,8
site145.com,site121.com,1
site18.com,site86.com,5
site137.com,site55.com,10
site193.com,site153.com,4
site17.com,site179.com,2
site192.com,site54.com,5
site49.com,site187.com,8
site44.com,site4.com,9
site106.com,site144.com,9
site163.com,site133.com,10
site196.com,site22.com,3
site133.com,site20.com,5
site104.com,site185.com,9
site24.com,site39.com,2
site97.com,site83.com,5
site171.com,site85.com,9
site180.com,site60.com,4
site85.com,site197.com,4
site7.com,site175.com,4
site165.com,site180.com,5
site174.com,site2.com,2
site159.com,site197.com,10
site97.com,site117.com,3
site189.com,site1.com,7
site43.com,site52.com,4
site56.com,site159.com,1
site54.com,site63.com,8
site105.com,site95.com,10
site66.com,site94.com,9
site174.com,site168.com,1
site46.com,site13.com,8
site186.com,site14.com,2
site13.com,site91.com,5
site65.com,site32.com,8
site62.com,site185.com,8
site85.com,site19.com,4
site13.com,site114.com,10
site88.com,site89.com,10
site140.com,site97.com,1
site96.com,site175.com,7
site106.com,site107.com,10
site89.com,site59.com,3
site65.com,site88.com,2
site131.com,site78.com,3
site83.com,site82.com,4
site154.com,site60.com,4
site77.com,site173.com,5
site120.com,site29.com,6
site144.com,site23.com,10
site74.com,site116.com,10
site167.com,site124.com,7
site195.com,site52.com,2
site97.com,site145.com,3
site186.com,site51.com,10
site10.com,site93.com,5
site121.com,site136.com,2
site52.com,site175.com,1
site107.com,site94.com,4
site155.com,site52.com,9
site118.com,site53.com,5
site146.com,site194.com,5
site25.com,site66.com,4
site194.com,site145.com,3
site93.com,site155.com,4
site195.com,site91.com,9
site130.com,site110.com,4
site125.com,site183.com,1
site58.com,site191.com,9
site124.com,site105.com,9
site54.com,site108.com,9
site174.com,site54.com,9
site85.com,site24.com,3
site14.com,site117.com,5
site108.com,site102.com,9
site33.com,site127.com,3
site89.com,site95.com,6
site74.com,site200.com,4
site23.com,site54.com,4
site123.com,site93.com,3
site118.com,site199.com,8
site114.com,site21.com,9
site130.com,site34.com,3
site54.com,site57.com,10
site79.com,site14.com,4
site173.com,site150.com,9
site75.com,site154.com,2
site178.com,site197.com,1
site121.com,site181.com,9
site14.com,site4.com,2
site175.com,site2.com,3
site81.com,site27.com,1
site120.com,site1.com,5
site44.com,site75.com,2
site88.com,site149.com,6
site56.com,site83.com,5
site32.com,site67.com,10
site46.com,site94.com,8
site195.com,site9.com,2
site55.com,site128.com,10
site173.com,site102.com,6
site37.com,site179.com,3
site103.com,site146.com,1
site2.com,site176.com,9
site96.com,site94.com,2
site92.com,site106.com,8
site47.com,site9.com,1
site109.com,site160.com,1
site154.com,site50.com,4
site79.com,site78.com,5
site137.com,site182.com,3
site169.com,site178.com,5
site164.com,site68.com,7
site102.com,site46.com,8
site30.com,site155.com,1
site48.com,site39.com,8
site135.com,site8.com,6
site3.com,site38.com,2
site131.com,site75.com,10
site110.com,site65.com,6
site25.com,site169.com,7
site184.com,site156.com,5
site14.com,site44.com,9
site190.com,site36.com,6
site164.com,site100.com,7
site84.com,site29.com,1
site68.com,site93.com,7
site37.com,site39.com,6
site109.com,site16.com,1
site60.com,site9.com,3
site85.com,site163.com,3
site135.com,site72.com,2
site79.com,site115.com,1
site6.com,site179.com,1
site53.com,site56.com,2
site53.com,site198.com,8
site116.com,site81.com,8
site103.com,site79.com,2
site100.com,site96.com,1
site86.com,site53.com,1
site83.com,site186.com,4
site68.com,site157.com,3
site104.com,site141.com,4
site105.com,site159.com,10
site111.com,site40.com,6
site24.com,site128.com,3
site19.com,site66.com,4
site25.com,site34.com,2
site135.com,site183.com,3
site193.com,site113.com,10
site195.com,site31.com,3
site162.com,site117.com,5
site38.com,site26.com,6
site128.com,site171.com,5
site15.com,site157.com,6
site187.com,site176.com,2
site36.com,site145.com,3
site185.com,site105.com,2
site121.com,site85.com,9
site74.com,site169.com,4
site47.com,site15.com,2
site199.com,site117.com,1
site165.com,site117.com,1
site14.com,site109.com,9
site190.com,site138.com,6
site50.com,site119.com,1
site60.com,site200.com,2
site147.com,site133.com,3
site155.com,site123.com,2
site75.com,site5.com,4
site10.com,site87.com,2
site52.com,site69.com,1
site127.com,site151.com,4
site28.com,site24.com,7
site78.com,site131.com,7
site75.com,site9.com,4
site183.com,site51.com,10
site87.com,site73.com,8
site17.com,site94.com,4
site186.com,site132.com,3
site153.com,site193.com,10
site118.com,site156.com,10
site134.com,site5.com,6
site168.com,site61.com,3
site24.com,site92.com,5
site81.com,site181.com,2
site166.com,site29.com,6
site160.com,site167.com,8
site44.com,site171.com,2
site20.com,site30.com,9
site97.com,site119.com,3
site113.com,site141.com,3
site167.com,site4.com,7
site162.com,site26.com,6
site128.com,site38.com,10
site170.com,site28.com,4
site44.com,site92.com,3
site53.com,site157.com,10
site66.com,site52.com,5
site151.com,site22.com,6
site99.com,site73.com,1
site120.com,site164.com,1
site19.com,site129.com,4
site158.com,site100.com,9
site116.com,site190.com,3
site75.com,site161.com,1
site137.com,site45.com,1
site177.com,site53.com,2
site52.com,site96.com,5
site83.com,site75.com,3
site114.com,site72.com,9
site146.com,site90.com,3
site30.com,site192.com,5
site97.com,site93.com,10
site131.com,site181.com,4
site61.com,site125.com,4
site77.com,site135.com,3
site160.com,site63.com,8
site107.com,site115.com,3
site79.com,site165.com,9
site5.com,site66.com,7
site26.com,site88.com,7
site137.com,site27.com,2
site34.com,site31.com,4
site113.com,site65.com,6
site76.com,site3.com,4
site40.com,site96.com,7
site118.com,site64.com,1
site169.com,site198.com,1
site186.com,site74.com,1
site22.com,site34.com,8
site34.com,site191.com,9
site60.com,site130.com,8
site199.com,site20.com,4
site72.com,site172.com,10
site188.com,site81.com,5
site7.com,site198.com,4
site184.com,site76.com,4
site30.com,site165.com,7
site98.com,site46.com,5
site127.com,site88.com,2
site90.com,site91.com,8
site152.com,site7.com,9
site78.com,site5.com,10
site145.com,site73.com,6
site145.com,site23.com,9
site171.com,site182.com,2
site9.com,site59.com,1
site36.com,site111.com,7
site192.com,site100.com,4
site13.com,site123.com,9
site97.com,site32.com,6
site178.com,site73.com,7
site139.com,site120.com,8
site150.com,site184.com,2
site183.com,site200.com,8
site85.com,site142.com,4
site182.com,site38.com,5
site85.com,site24.com,2
site75.com,site153.com,5
site12.com,site65.com,2
site69.com,site105.com,2
site103.com,site114.com,5
site122.com,site118.com,6
site92.com,site110.com,10
site66.com,site163.com,9
site155.com,site41.com,3
site42.com,site96.com,4
site133.com,site193.com,3
site17.com,site121.com,9
site102.com,site8.com,7
site167.com,site181.com,5
site49.com,site43.com,10
site177.com,site77.com,4
site165.com,site39.com,6
site108.com,site168.com,8
site140.com,site35.com,4
site172.com,site97.com,8
site42.com,site179.com,1
site136.com,site155.com,10
site141.com,site182.com,4
site45.com,site74.com,3
site64.com,site190.com,6
site146.com,site168.com,10
site69.com,site149.com,6
site12.com,site82.com,2
site47.com,site29.com,2
site184.com,site174.com,10
site179.com,site62.com,9
site142.com,site167.com,8
site74.com,site25.com,1
site65.com,site125.com,7
site87.com,site73.com,8
site6.com,site94.com,10
site47.com,site90.com,3
site62.com,site151.com,10
site85.com,site119.com,5
site148.com,site16.com,5
site107.com,site25.com,5
site64.com,site53.com,8
site115.com,site159.com,1
site30.com,site108.com,5
site20.com,site32.com,3
site108.com,site169.com,4
site3.com,site16.com,4
site111.com,site83.com,2
site137.com,site30.com,1
site119.com,site170.com,4
site73.com,site174.com,1
site49.com,site73.com,2
site71.com,site171.com,9
site198.com,site120.com,9
site96.com,site92.com,8
site151.com,site117.com,2
site153.com,site104.com,6
site101.com,site198.com,2
site4.com,site7.com,2
site125.com,site139.com,7
site142.com,site79.com,4
site103.com,site143.com,4
site93.com,site90.com,8
site20.com,site83.com,9
site8.com,site20.com,5
site169.com,site86.com,8
site71.com,site142.com,10
site120.com,site82.com,5
site25.com,site122.com,4
site38.com,site46.com,3
site83.com,site142.com,6
site81.com,site9.com,7
site69.com,site158.com,1
site75.com,site139.com,7
site117.com,site101.com,2
site48.com,site151.com,5
site77.com,site161.com,6
site139.com,site180.com,3
site89.com,site12.com,3
site29.com,site135.com,6
site55.com,site11.com,5
site59.com,site147.com,5
site30.com,site76.com,8
site74.com,site58.com,3
site52.com,site80.com,4
site71.com,site34.com,10
site163.com,site116.com,5
site200.com,site138.com,10
site51.com,site119.com,2
site68.com,site16.com,5
site149.com,site26.com,1
site91.com,site4.com,9
site99.com,site80.com,4
site166.com,site62.com,6
site25.com,site73.com,9
site55.com,site76.com,7
site15.com,site198.com,4
site134.com,site9.com,2
site85.com,site102.com,9
site35.com,site33.com,7
site37.com,site181.com,6
site1.com,site50.com,1
site33.com,site27.com,10
site122.com,site53.com,1
site54.com,site150.com,6
site110.com,site130.com,10
site198.com,site6.com,9
site44.com,site133.com,3
site115.com,site107.com,10
site89.com,site37.com,3
site184.com,site54.com,5
site44.com,site116.com,9
site111.com,site63.com,10
site186.com,site176.com,2
site70.com,site184.com,9
site142.com,site139.com,10
site188.com,site10.com,2
site178.com,site78.com,6
site197.com,site8.com,8
site72.com,site7.com,10
site140.com,site129.com,4
site189.com,site44.com,1
site199.com,site23.com,4
site190.com,site84.com,10
site74.com,site146.com,4
site33.com,site31.com,9
site98.com,site32.com,5
site196.com,site55.com,1
site181.com,site153.com,9
site159.com,site127.com,10
site74.com,site57.com,10
site102.com,site196.com,6
site82.com,site81.com,2
site65.com,site15.com,6
site161.com,site128.com,4
site123.com,site65.com,4
site115.com,site54.com,10
site32.com,site180.com,1
site179.com,site189.com,2
site180.com,site100.com,9
site153.com,site130.com,8
site143.com,site22.com,5
site94.com,site129.com,10
site195.com,site58.com,4
site10.com,site137.com,6
site40.com,site146.com,6
site162.com,site147.com,10
site148.com,site134.com,3
site5.com,site89.com,3
site182.com,site82.com,4
site89.com,site90.com,4
site63.com,site149.com,1
site89.com,site4.com,7
site155.com,site97.com,4
site92.com,site6.com,9
site61.com,site27.com,3
site9.com,site168.com,9
site192.com,site43.com,2
site186.com,site72.com,9
site118.com,site74.com,3
site134.com,site69.com,9
site167.com,site15.com,3
site116.com,site133.com,7
site134.com,site82.com,8
site119.com,site111.com,7
site197.com,site93.com,7
site162.com,site178.com,3
site121.com,site4.com,7
site166.com,site33.com,1
site52.com,site149.com,7
site124.com,site72.com,2
site60.com,site101.com,8
site168.com,site113.com,7
site41.com,site87.com,7
site56.com,site135.com,3
site152.com,site198.com,4
site87.com,site189.com,7
site85.com,site146.com,2
site101.com,site50.com,4
site200.com,site117.com,1
site40.com,site158.com,6
site69.com,site11.com,9
site175.com,site117.com,4
site57.com,site98.com,3
site59.com,site27.com,8
site59.com,site4.com,1
site55.com,site42.com,10
site73.com,site22.com,5
site108.com,site42.com,6
site53.com,site124.com,9
site22.com,site64.com,6
site10.com,site140.com,7
site50.com,site110.com,6
site3.com,site96.com,6
site66.com,site117.com,3
site94.com,site74.com,10
site83.com,site150.com,2
site4.com,site53.com,1
site36.com,site84.com,1
site81.com,site100.com,9
site128.com,site58.com,7
site124.com,site13.com,8
site34.com,site122.com,7
site74.com,site18.com,5
site52.com,site138.com,10
site78.com,site20.com,4
site186.com,site21.com,10
site51.com,site138.com,10
site173.com,site70.com,9
site174.com,site158.com,8
site197.com,site72.com,5
site194.com,site187.com,4
site163.com,site195.com,10
site81.com,site2.com,3
site40.com,site190.com,1
site27.com,site32.com,9
site56.com,site190.com,8
site75.com,site71.com,10
site9.com,site168.com,7
site146.com,site124.com,2
site161.com,site45.com,5
site191.com,site184.com,3
site2.com,site52.com,4
site168.com,site38.com,2
site27.com,site58.com,2
site191.com,site120.com,9
site110.com,site173.com,8
site112.com,site168.com,9
site64.com,site94.com,8
site4.com,site149.com,4
site65.com,site145.com,10
site127.com,site1.com,5
site117.com,site101.com,7
site60.com,site127.com,5
site60.com,site5.com,7
site102.com,site194.com,10
site120.com,site14.com,9
site95.com,site17.com,5
site8.com,site142.com,5
site7.com,site168.com,9
site95.com,site5.com,9
site21.com,site130.com,8
site60.com,site75.com,5
site49.com,site196.com,2
site152.com,site131.com,7
site89.com,site118.com,3
site119.com,site120.com,6
site147.com,site11.com,7
site136.com,site196.com,9
site98.com,site16.com,3
site136.com,site111.com,10
site164.com,site34.com,7
site53.com,site14.com,10
site66.com,site97.com,7
site172.com,site193.com,9
site27.com,site8.com,10
site12.com,site72.com,1
site149.com,site48.com,7
site23.com,site95.com,4
site14.com,site13.com,6
site14.com,site72.com,1
site200.com,site181.com,5
site178.com,site84.com,5
site51.com,site179.com,1
site176.com,site96.com,5
site179.com,site8.com,5
site13.com,site194.com,7
site102.com,site72.com,3
site180.com,site109.com,8
site85.com,site20.com,1
site124.com,site50.com,3
site154.com,site13.com,1
site180.com,site167.com,8
site3.com,site45.com,1
site161.com,site162.com,2
site191.com,site70.com,5
site98.com,site118.com,3
site68.com,site3.com,9
site24.com,site121.com,8
site161.com,site143.com,10
site143.com,site62.com,8
site145.com,site74.com,8
site111.com,site70.com,5
site137.com,site120.com,9
site8.com,site134.com,7
site14.com,site45.com,3
site6.com,site176.com,2
site10.com,site23.com,8
site150.com,site169.com,6
site14.com,site169.com,1
site163.com,site103.com,9
site87.com,site25.com,7
site3.com,site197.com,10
site164.com,site66.com,2
site22.com,site17.com,1
site32.com,site120.com,6
site22.com,site66.com,1
site88.com,site20.com,6
site116.com,site181.com,4
site81.com,site98.com,1
site193.com,site25.com,6
site122.com,site90.com,8
site93.com,site52.com,7
site31.com,site75.com,8
site117.com,site174.com,9
site195.com,site147.com,3
site133.com,site149.com,1
site171.com,site46.com,5
site180.com,site179.com,10
site28.com,site128.com,6
site132.com,site101.com,3
site187.com,site190.com,9
site110.com,site18.com,6
site118.com,site189.com,4
site88.com,site103.com,3
site63.com,site170.com,9
site12.com,site111.com,8
site75.com,site12.com,2
site161.com,site11.com,6
site188.com,site36.com,10
site195.com,site147.com,8
site77.com,site65.com,3
site60.com,site176.com,4
site106.com,site113.com,3
site138.com,site162.com,5
site154.com,site156.com,7
site107.com,site95.com,5
site153.com,site154.com,6
site2.com,site126.com,6
site105.com,site5.com,9
site141.com,site81.com,5
site47.com,site124.com,2
site115.com,site14.com,5
site59.com,site157.com,2
site159.com,site163.com,1
site178.com,site120.com,3
site197.com,site16.com,2
site100.com,site20.com,8
site151.com,site120.com,9
site65.com,site90.com,4
site191.com,site21.com,5
site159.com,site177.com,7
site65.com,site130.com,5
site18.com,site190.com,9
site15.com,site87.com,4
site128.com,site17.com,8
site72.com,site185.com,9
site161.com,site175.com,2
site95.com,site111.com,8
site181.com,site174.com,4
site48.com,site13.com,4
site102.com,site5.com,7
site8.com,site87.com,2
site9.com,site161.com,1
site84.com,site198.com,8
site181.com,site54.com,2
site147.com,site29.com,2
site45.com,site138.com,10
site57.com,site55.com,1
site17.com,site177.com,1
site162.com,site195.com,3
site150.com,site94.com,10
site117.com,site176.com,3
site43.com,site67.com,4
site150.com,site134.com,9
site121.com,site101.com,9
site60.com,site64.com,2
site14.com,site186.com,1
site179.com,site137.com,4
site106.com,site160.com,9
site55.com,site145.com,8
site156.com,site145.com,10
site180.com,site117.com,7
site185.com,site1.com,8
site53.com,site164.com,9
site176.com,site100.com,3
site161.com,site28.com,6
site62.com,site77.com,2
site90.com,site13.com,9
site31.com,site145.com,8
site104.com,site98.com,8
site165.com,site53.com,3
site136.com,site75.com,9
site135.com,site52.com,6
site193.com,site34.com,2
site11.com,site68.com,3
site44.com,site142.com,4
site104.com,site91.com,9
site50.com,site20.com,8
site96.com,site157.com,5
site172.com,site49.com,2
site84.com,site199.com,4
site24.com,site70.com,2
site60.com,site94.com,3
site164.com,site54.com,8
site131.com,site2.com,3
site172.com,site68.com,6
site144.com,site23.com,8
site68.com,site169.com,9
site153.com,site79.com,2
site97.com,site100.com,4
site43.com,site47.com,4
site171.com,site188.com,5
site123.com,site53.com,10
site141.com,site27.com,8
site43.com,site199.com,2
site8.com,site197.com,3
site193.com,site112.com,2
site24.com,site156.com,5
site84.com,site75.com,1
site44.com,site166.com,8
site132.com,site7.com,4
site64.com,site31.com,8
site78.com,site187.com,9
site118.com,site55.com,9
site13.com,site56.com,1
site145.com,site84.com,7
site94.com,site178.com,6
site198.com,site120.com,10
site182.com,site9.com,7
site122.com,site94.com,7
site163.com,site8.com,1
site59.com,site85.com,9
site15.com,site143.com,1
site198.com,site120.com,10
site170.com,site106.com,7
site125.com,site53.com,6
site111.com,site77.com,7
site2.com,site138.com,8
site143.com,site184.com,8
site114.com,site120.com,9
site29.com,site96.com,2
site42.com,site137.com,1
site140.com,site195.com,8
site10.com,site117.com,3
site138.com,site149.com,5
site31.com,site174.com,3
site34.com,site181.com,9
site145.com,site69.com,4
site152.com,site153.com,8
site25.com,site159.com,4
site25.com,site134.com,4
site78.com,site156.com,5
site180.com,site97.com,9
site41.com,site8.com,5
site34.com,site138.com,7
site79.com,site6.com,8
site199.com,site164.com,10
site177.com,site156.com,2
site72.com,site139.com,1
site22.com,site79.com,7
site184.com,site196.com,5
site175.com,site105.com,6
site123.com,site136.com,10
site183.com,site107.com,4
site172.com,site3.com,7
site69.com,site1.com,3
site42.com,site182.com,10
site154.com,site166.com,10
site47.com,site121.com,7
site116.com,site141.com,10
site47.com,site162.com,7
site123.com,site142.com,8
site26.com,site101.com,4
site191.com,site72.com,6
site191.com,site197.com,5
site33.com,site3.com,6
site25.com,site69.com,9
site47.com,site196.com,7
site111.com,site140.com,6
site122.com,site173.com,8
site13.com,site24.com,8
site100.com,site147.com,2
site167.com,site121.com,2
site3.com,site109.com,5
site130.com,site117.com,9
site23.com,site172.com,8
site107.com,site44.com,1
site148.com,site37.com,1
site28.com,site87.com,6
site19.com,site89.com,6
site181.com,site174.com,2
site89.com,site80.com,1
site179.com,site100.com,6
site67.com,site29.com,6
site134.com,site135.com,2
site135.com,site187.com,4
site150.com,site74.com,8
site57.com,site43.com,10
site100.com,site188.com,9
site8.com,site115.com,6
site154.com,site46.com,7
site181.com,site126.com,4
site3.com,site23.com,1
site190.com,site102.com,2
site59.com,site106.com,9
site61.com,site37.com,9
site37.com,site188.com,5
site163.com,site4.com,1
site170.com,site129.com,5
site8.com,site16.com,2
site187.com,site57.com,9
site52.com,site82.com,2
site52.com,site118.com,6
site37.com,site84.com,6
site166.com,site58.com,10
site13.com,site156.com,9
site191.com,site15.com,2
site14.com,site127.com,3
site1.com,site143.com,7
site84.com,site14.com,3
site152.com,site127.com,8
site159.com,site24.com,6
site79.com,site68.com,9
site47.com,site46.com,10
site34.com,site145.com,9
site172.com,site68.com,5
site11.com,site137.com,10
site130.com,site116.com,4
site42.com,site80.com,7
site78.com,site17.com,8
site18.com,site45.com,2
site48.com,site87.com,4
site48.com,site104.com,7
site46.com,site176.com,6
site197.com,site53.com,2
site173.com,site38.com,7
site140.com,site77.com,2
site160.com,site67.com,3
site157.com,site180.com,6
site55.com,site81.com,8
site152.com,site173.com,10
site48.com,site88.com,2
site190.com,site64.com,9
site189.com,site142.com,1
site137.com,site17.com,5
site78.com,site40.com,8
site114.com,site194.com,8
site163.com,site88.com,5
site180.com,site63.com,1
site18.com,site74.com,8
site179.com,site144.com,8
site90.com,site180.com,6
site196.com,site90.com,9
site84.com,site11.com,4
site100.com,site5.com,7
site97.com,site159.com,9
site40.com,site134.com,9
site136.com,site27.com,9
site88.com,site153.com,8
site132.com,site48.com,5
site45.com,site103.com,1
site191.com,site148.com,4
site73.com,site148.com,4
site160.com,site117.com,3
site89.com,site10.com,9
site98.com,site61.com,10
site135.com,site180.com,4
site66.com,site192.com,6
site103.com,site11.com,7
site145.com,site174.com,7
site174.com,site161.com,7
site133.com,site182.com,4
site128.com,site200.com,3
site137.com,site100.com,10
site134.com,site53.com,4
site145.com,site199.com,8
site108.com,site114.com,5
site153.com,site125.com,2
site134.com,site166.com,10
site26.com,site196.com,7
site134.com,site30.com,7
site60.com,site197.com,7
site116.com,site41.com,5
site131.com,site23.com,9
site86.com,site106.com,8
site36.com,site134.com,5
site93.com,site83.com,8
site128.com,site78.com,6
site15.com,site36.com,5
site11.com,site190.com,5
site15.com,site166.com,1
site180.com,site23.com,6
site57.com,site175.com,1
site31.com,site46.com,7
site114.com,site119.com,4
site187.com,site185.com,2
site74.com,site115.com,7
site2.com,site146.com,1
site89.com,site129.com,4
site88.com,site67.com,9
site179.com,site60.com,3
site64.com,site137.com,3
site75.com,site134.com,2
site16.com,site77.com,7
site145.com,site106.com,4
site143.com,site127.com,1
site49.com,site158.com,5
site77.com,site60.com,7
site50.com,site165.com,2
site92.com,site192.com,2
site143.com,site159.com,3
site153.com,site186.com,3
site29.com,site159.com,5
site74.com,site98.com,7
site77.com,site89.com,2
site83.com,site84.com,3
site33.com,site200.com,3
site91.com,site178.com,6
site10.com,site159.com,5
site32.com,site98.com,1
site159.com,site84.com,10
site37.com,site128.com,3
site60.com,site43.com,4
site10.com,site127.com,4
site146.com,site193.com,8
site1.com,site123.com,5
site30.com,site4.com,3
site200.com,site90.com,9
site53.com,site190.com,1
site114.com,site85.com,9
site41.com,site97.com,5
site163.com,site42.com,4
site58.com,site28.com,6
site28.com,site47.com,5
site57.com,site53.com,9
site20.com,site18.com,8
site99.com,site181.com,1
site110.com,site40.com,5
site65.com,site181.com,1
site134.com,site8.com,5
site168.com,site154.com,1
site195.com,site197.com,4
site103.com,site8.com,7
site166.com,site184.com,6
site19.com,site104.com,2
site125.com,site116.com,3
site169.com,site194.com,5
site29.com,site163.com,2
site102.com,site97.com,2
site162.com,site25.com,10
site152.com,site159.com,3
site67.com,site35.com,4
site1.com,site189.com,6
site38.com,site180.com,3
site106.com,site21.com,6
site48.com,site111.com,10
site191.com,site165.com,9
site169.com,site19.com,1
site1.com,site37.com,2
site147.com,site99.com,7
site191.com,site59.com,8
site48.com,site190.com,7
site82.com,site166.com,6
site94.com,site131.com,10
site116.com,site196.com,3
site100.com,site176.com,2
site71.com,site132.com,7
site49.com,site194.com,4
site188.com,site71.com,8
site146.com,site95.com,9
site189.com,site195.com,8
site110.com,site130.com,8
site100.com,site4.com,10
site155.com,site192.com,9
site91.com,site172.com,5
site24.com,site22.com,8
site114.com,site43.com,7
site171.com,site177.com,1
site94.com,site113.com,1
site169.com,site21.com,7
site79.com,site32.com,9
site129.com,site63.com,10
site55.com,site197.com,2
